Feature ID	Taxon	Confidence
ef1e4ce321f7da16072a07c43712b353	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9999293516245765
d4ecacb1c5dd718619484c98eb79161b	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7449878221068933
91af61b679a6a632c94ac3ec00917306	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999654256021
5fe6ad0a4fdc7c7fe8a26d6a52af97e2	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9999921911854339
1f4c8ba04bcab2849c9ddfbd7fa3d1ea	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Schaalia	0.9999593627923309
d42456974c158ca0e8189b2432adf7eb	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.8892505460814192
f83b9ded87723947689e945a7ca97039	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Incertae_Sedis	0.9999993350730073
472fdac60e3e84d97b1e131bc388156d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas	0.9933888656770058
74a05233ce3ae97af4f962f852c6104a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.792246920367956
1cba52a9db0c46eaa9148953a6983f1d	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.9944807399396017
9652fe9317abb3d68fbff20a693d1706	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Massiliomicrobiota	0.9992087488755476
154878d8ec070aa2c1ba57b1f284fa1e	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Eggerthellaceae; g__Senegalimassilia	0.9999976423872791
d36342618957911959d3e06a10f08106	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9991874893440659
3bb6d079c43a632dc11096fc5991174d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.996451996728507
e4207d118a1ffe33509edaf320ac2a7c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8652636753807282
fce8683d04dc29a4cd2a22053ac49a21	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Papillibacter	0.9768965911961317
dcb3c409e29185666e2ab220dd456516	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.999823848286171
4e8548995983b29618d3dd35dd7b6f0e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.8448331954967566
474b08d4b3aab06300545b59b9135f4a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999870099939879
6d8170e378d44c5fbdbc106c3951d728	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9999735040580489
8d4afd4f2bcd553fe5632475b260f3d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9997948212543337
f738d6eb5441459c12e96023d56dafcf	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999975066642017
affd4307d1e96a41229f2a164205b4dd	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999398952989407
66127b1730c816b3e022c01fcaf024ea	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999996171438021
2b18e2d8df4b34caaa02277d8f8242a4	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.9999341063191516
58ca5a1b6482103c76e34beccfc8b1ab	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999958308513845
014e8ee0cf4c862306db436e6a3f822a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9539564664983242
a26908016377674d36fe940ae04409de	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Limosilactobacillus	0.930675830565819
5e99e7abaa5f59f6fe49c9752421dd3f	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9900245377991407
7ca433270a153fbfb7515a5497b7a401	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__UCG-004	0.9999999790822616
b1560ef58bcd0d66bf184dd76faea197	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999898421015629
a3dce71606b09ab9f87d31746d787343	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.8698810265831171
058d70a251e413542edc411a2dac4998	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae	0.9998222236847565
8f4a3341ccda8d1b45f286cb686a3aec	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Veillonellaceae; g__Veillonella	0.9999999683744113
1f0707b879a54a49bc4750569e09b88a	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.999983814041114
350ddd737bf2b585d2dde69c244dfc26	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999985440583688
4de9f653ec2cdd0c95e012785dbbe3c0	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9689275888221057
059840e4b377f362f885bf757eacd9a5	d__Bacteria; p__Bacillota; c__Bacilli; o__RF39; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999437908984
b18f0d56a65391b22f51fdd0bc41418c	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Weissella	0.9999999998885727
c348a7cc121fa43fb14ca92cc4273c2e	d__Bacteria; p__Bacillota; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__HT002	0.7479519239364857
af583d1dfb417ae5e68c20c1e401c161	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.8639557855801804
1feda80056890ac225069dbf2e5c2fc1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999976895017566
d394a5aec10eab243a98257ee29a7b69	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.998710845671089
569813acfb622b538ceb45ed32b6c578	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.8973382433990748
4c046bbe252dfa76f25c4e8fc39e521e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotellaceae_UCG-001	0.9999999649365499
45fedde65fd910af02e9caaacc8314ca	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9977839109595256
285f8ac15f9005d481a0f6acfc7fd678	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999998858584
73712685727f4cc5e63a7783aabbd30d	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999993313509
7963efb561b6e98c95b9f0392d819caf	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999970805059438
f9c976e5e2a643333fc195950a5bac7d	d__Bacteria; p__Bacillota; c__Negativicutes; o__Veillonellales-Selenomonadales; f__Selenomonadaceae; g__Megamonas	0.9999966760257557
d7a129c49a7dbfa5cbb558cef2628f94	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptococcales; f__Peptococcaceae; g__Peptococcus	0.9999999385536161
3c2ee6451e7ad9945f27a45dc2522a73	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999981311022721
0bf5de6ccde4c5fcf68d8b5553cc775a	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9949404926646368
70b04179a3e75062f3a4445d20a03f0c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Gemmiger	0.7840418087021092
a7a5091a89149e808bf5d43ed2139e50	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.9999989227534603
6ef5665c54cfa8cebf77c3cbd1711f0c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__CAG-56	0.999162030878552
628a8586ca176bd1664c33666e5c9f94	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999877734407449
a208184ca8d1817c7f52836523bdf8d5	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7785399282012608
8eef12dc7c7e72a840061732d0d24e79	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenella	0.999999970494017
d34887a684a1acc690b8f3644cb11c12	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9918680957684657
bb769f42c78f86faa2801cb2c2abb8dc	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9509728971218016
6f23caf7b2a2e436bdccc8f446b68cf3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999162603679
a85f71eed65cab9040496754bf44a80b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Agathobacter	0.8947470803634139
97cfaa815d9e25d41d6698f790b7ad0a	d__Bacteria; p__Bacillota; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9991024784741039
9dfda914c72e29b20d226a9db749001f	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999963295506975
7a72de2505b9cf4f11e2b44eb9f7e5f2	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999975324525241
5a81c6771272da189265479e715d2267	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Shuttleworthia	0.96422656340812
c1b30d6070f26fe374995aad5a9eae67	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9962590349839382
d7962e6c2fee9bc0685c262c72abac52	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.7301566760003086
c91f3c8d1c083f326e5302524c346a2d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Marvinbryantia	0.81753716920948
42174cdedbaef10f10df6ecf146663ae	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.915991871275646
7a9469ff27dc7afffdb7238976da0a6e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas	0.9999149754814337
7281d8476d29dd24b3e674ce9cd9e3b0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__[Clostridium]_methylpentosum_group	0.999468418886341
2805b24236a6aa0e80246d8cf59c1601	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999999989626
237cf8a57daf82e1ae32de48622f3be1	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Incertae_Sedis; g__Incertae_Sedis	0.9999486960744789
76dd08dd037fbcd183cf12c284a9529d	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Longibaculum	0.97100718753132
7d2f0f34f2ea4ce7030a589e76c0d06a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Barnesiellaceae; g__Barnesiella	0.9999999857293603
c5dfb25fa9e7d79c793a93061a2044f1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-003	0.9997717051376382
c169e37b4b3d0c5a3ef9787349c1579e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.998393014356186
e152b0b79021a3a7f8a0748f58668305	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_UCG-001	0.9981622562798184
29766d5fb7dfc725656fad3bc3b67b56	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.7751444160088549
64663503bcffcf0cfa5d4d875b927277	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Family_XIII_AD3011_group	0.9977649462579639
c4b0455f8d6d59d4caafda4b3aa90622	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Ruminococcus	0.9969884146063495
0cf86462b45382da531327e4186091da	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9973766877073788
b8ce07f9febbf686ec503d8f3c775252	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.991442429946378
bf81a8dc8e1f28aa2af7be505a2717bf	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerostipes	0.999995131305241
677003107911135908079a14e279d46a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.8101818539738663
bd5490386542d58e4293ecf4a962bd9f	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Anaerotruncus	0.9933057961364461
2e719af88bfcd8e25218266a6f7964d0	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9743267965310062
2ecef7b331ebe2d10802a8bfe4301568	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Catenibacterium	0.9999880682981097
0626477cd5e734c7fec9d0bcb18d34ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999993573763892
0a90fa6da571194ee32387470aa11836	d__Bacteria; p__Actinomycetota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Parolsenella	0.9999999804467878
99ee61b6d1a218db6d240da0c2167011	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.997322819104631
d34df8171a85517b97a44a5a15d0f804	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999913844846
445425eb0b5f55ca3c1ce3773612ad9b	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Dorea	0.9499904869603464
37ff76f02e76dd8fc629cb05575defb1	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae; g__Haemophilus	0.9890713523289225
c0f8f3acf306caddc862d433de0d53c9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_NK4A136_group	0.9040386028569947
c2c764af42ca9e7e2dae27f1d314ae68	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Butyricicoccaceae; g__Agathobaculum	0.9999659338917778
b151fbf52e3c196ce4ffe9b4a3e9af14	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae	0.9999999998715404
74df7736e5987522b196d71ef459c29d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999687863354172
50d3c6caa5d6ffd5137df4f5db5f677a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999957142884661
fda12e11ad1795d1ca83a9d2d8a221a0	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Holdemanella	0.9999999999964899
9f4224f49419587f6a3e2d825fcc8cba	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillibacter	0.9153109331921919
624d79142c5230ff559e4f31d967dbc8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9611032813399671
456acf71fae63f1b311b1fa56bd8863b	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Incertae_Sedis	0.9251664229148301
9bbff59b3c1084173c4917e136b496fa	d__Bacteria; p__Bacillota; c__Negativicutes; o__Acidaminococcales; f__Acidaminococcaceae; g__Acidaminococcus	0.999998971493699
fd5b996bd304a8c0888e703b3dee61b1	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Mediterraneibacter	0.9995776053479789
734e2fb0b5344468b66b266db06b6c2e	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas	0.9878721416216498
2c4b30ff9f23a8129b3a37d6b7e366ef	d__Bacteria; p__Deinococcota; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus	0.999999999834003
ee748605191c5479146ee07a3193d218	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.898449230554975
1cd91659d1c6cdde51376273ae8c8f05	d__Bacteria; p__Bacillota; c__Clostridia; o__Monoglobales; f__Monoglobaceae; g__Monoglobus	0.9899510591985032
caa3cc367869b8a53403c3e54fbfd9b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.999977831625133
b4aca7e004e049c1bc90989a6bd31ff8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospira	0.9988216929365169
1dc782a2f33a5839c6fe47cb5751de15	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas	0.9163463090371903
04cf55ca51883bf19bca35e8ab225def	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9999463447287055
c04879d53b5b084096c5f2bdcc38d55a	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Incertae_Sedis	0.9817816754253618
e8e8d14770b24e8bdc3c85393de92761	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999996846513775
08b12c13ea988a3bcf95dcabe834313a	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Anaerosporobacter	0.9992348929509656
29e53aaab03b86749d3941da8ea5b59c	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.999989731695959
9ca706b4e06f5a1736d1adf6c37b055e	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Angelakisella	0.9985240735620242
b397ee372ad8e6e956443f650cba85fa	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.9598695172609983
59b324b0ccd86dbf79fe8714f52d8ddc	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.7865971408552176
d43642bb228b6bd084483d2e5b48c3ca	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Acutalibacter	0.7848898370966237
4ca53113aeac7afa697e8cae58f69855	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__GCA-900066575	0.9996500140905537
e5aff40b528a418ea97ba6ebbfbd3221	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9999004486205516
3ee072a59b45057a86369a7c80ad90e4	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999931402201648
f230da8f569b012b8997300fecd8c57b	d__Bacteria; p__Bacillota; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__Peptoclostridium	0.9982443970451151
ab8ed9e40a5889243577049d32fcf582	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnospiraceae_UCG-004	0.9984352235460359
b49123625013b63d3477f16690e44b87	d__Bacteria; p__Bacillota; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.9770406628635698
6b9a2b83cbba29ae21ab29588bac0a5b	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium	0.9974513983255157
33950a5fa4d8ee86e10778182fae6714	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999914282871909
65fd791aebdb593e01cec36966d05531	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Oxalobacter	0.943480643321932
4e6af2397dd07edd27be46973d1ba884	d__Bacteria; p__Bacillota; c__Bacilli; o__Erysipelotrichales; f__Erysipelatoclostridiaceae; g__Erysipelotrichaceae_UCG-003	0.9999617136792418
9979c4576292cf64868416fee99f512c	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.9907069732814183
bcc459d2ef4770fb54f13f872982cd74	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__NK4A214_group	0.9587601459961116
83aed15ae132a401972267b529fa5514	d__Bacteria; p__Actinomycetota; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Rothia	0.9999999868402086
a2a5e88352e05442bb5d52766e1079e8	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Syntrophococcus	0.7786385377912758
b55ddaf95d9d2217ea087863a7afbbad	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9966885405425633
e3be57adb16df392a83a8adc9cf95020	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9315491619585139
c3c0c0a3fc124c6622e2fac0889d27a9	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_vadinBB60_group; f__Incertae_Sedis; g__Incertae_Sedis	0.99977194732311
99717d03a3d7a15db8967e23e6f59adf	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9981107078353986
847fa5c2b3eca67a001b1e1954ec2051	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Colidextribacter	0.7912984170441425
9eb29a161200ce6abc81964e707e0825	d__Bacteria; p__Bacillota; c__Clostridia	0.9999995893735715
e7eb5cb1a485eda14cb4739552428d23	d__Bacteria; p__Bacillota; c__Clostridia; o__Clostridia_UCG-014; f__Incertae_Sedis; g__Incertae_Sedis	0.9999999996953903
2971ea9384bb60ea9436742d1e8d95bc	d__Bacteria; p__Pseudomonadota; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__Sutterella	0.9999997400176337
42fe4c241269d5348a686c41649659a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Segatella	0.9999889974297151
b0b9b3ecdb1da1e71ad3fd2f4f09d17d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999992980122157
8c108477027d2f64ba5aeba6dbc73f51	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Faecalibacterium	0.9998322252842796
564c83ada49782da396f39cb54a1383d	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Eubacterium]_xylanophilum_group	0.9850794994215046
c078b8117329c98917db0e8648d0af49	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Blautia	0.9559667409897079
215cdbfc3e6be73970c2eacb07f17e42	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__[Ruminococcus]_gauvreauii_group	0.9993357579961417
dc66ea5013bbb57606e7ca14648f56d9	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999920522366197
fda7e882ecada1a99f18f5a499af7574	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999535018155011
5c707926751e9eaa10f1b9178817997c	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__UCG-010; g__Incertae_Sedis	0.9999956765854373
3ad7da49c52ec79eb228067d25d2f2a7	d__Bacteria; p__Bacillota; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Sellimonas	0.9679169874432404
6acb81d8f618f4bc0df15d427b4c3de7	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Oscillospira	0.9115207708044443
e6f747cd89d512cf187e8472cfb250a1	d__Bacteria; p__Bacillota; c__Clostridia; o__Oscillospirales; f__[Eubacterium]_coprostanoligenes_group; g__Incertae_Sedis	0.8835352420503345
e9a86ba8663db9c218b5999062a64b1e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Muribaculaceae; g__Incertae_Sedis	0.999999700868161
